Id;Marker;Active;X;Y;Z
311;0;1;7.5328562572075575e-01;2.0619748696645243e-01;0.0000000000000000e+00
312;0;1;7.7126494846458893e-01;1.9277462779574878e-01;0.0000000000000000e+00
313;0;1;8.4065972134749567e-01;2.7314004268872327e-01;0.0000000000000000e+00
314;0;1;8.1161759120007348e-01;2.1931137372681583e-01;0.0000000000000000e+00
315;0;1;7.9654371945484748e-01;2.4577881271389299e-01;0.0000000000000000e+00
316;0;1;8.4067155366385149e-01;2.2069121090548627e-01;0.0000000000000000e+00
317;0;1;8.1476280883261964e-01;2.7318047914965932e-01;0.0000000000000000e+00
318;0;1;8.5594812277187748e-01;2.4873678523038065e-01;0.0000000000000000e+00
319;0;1;7.9845735311923083e-01;2.9999939863093344e-01;0.0000000000000000e+00
320;0;1;8.5603301324661329e-01;2.9958312531422721e-01;0.0000000000000000e+00
321;0;1;8.4105182861333638e-01;3.2457443246720147e-01;0.0000000000000000e+00
322;0;1;8.1103155939223548e-01;3.2385863773362383e-01;0.0000000000000000e+00
323;0;1;8.0068219650788075e-01;1.9942685646797290e-01;0.0000000000000000e+00
324;0;1;8.5782218949390399e-01;1.9762860891578174e-01;0.0000000000000000e+00
325;0;1;7.0119365368217534e-01;2.3298146182098356e-01;0.0000000000000000e+00
326;0;1;7.5191094258202318e-01;2.2606181548343915e-01;0.0000000000000000e+00
327;0;1;7.2225713758396259e-01;2.4318712814444876e-01;0.0000000000000000e+00
328;0;1;7.7453018376283478e-01;2.4828055725840795e-01;0.0000000000000000e+00
329;0;1;7.6801045061323503e-01;2.9727912475834573e-01;0.0000000000000000e+00
